uuid,name,gwp,declared_unit,category
9c1851756bae4260ad8bb5cb29951645,S77106,498 kgCO2e,1 m3,Ready_Mix
e85bcd392337401ab373d39a987b6fb3,S77106,507 kgCO2e,1 m3,Ready_Mix
60c660e4330c4c6e8288cff583e9d34f,S77106,504 kgCO2e,1 m3,Ready_Mix
a4ba19c833f346aaa7356d7b845dc9e7,S77106,506 kgCO2e,1 m3,Ready_Mix
1ec63891c14e409a83d3685af9ffe735,S77106,505 kgCO2e,1 m3,Ready_Mix
7c6d38fed28a4949b90d4efc747f9297,S77106,506 kgCO2e,1 m3,Ready_Mix
23b43491997a4127bb3345d823d98b8d,S77106,500 kgCO2e,1 m3,Ready_Mix
7303f4c723864942a988e80776905cd6,S77106,521 kgCO2e,1 m3,Ready_Mix
30c1c8ed14154cc7b082e7e2a6dcff56,S77107,414 kgCO2e,1 m3,Ready_Mix
6e401bd4a03140f0b7c9abaf99ca81b0,S77107,427 kgCO2e,1 m3,Ready_Mix
83b1faac98b542d7bd9bf9e12308d4c8,S77107,413 kgCO2e,1 m3,Ready_Mix
6091965d402b4b24bc43eeb8176c5271,S77110,512 kgCO2e,1 m3,Ready_Mix
ec9bcbdca1ff4b43af1eea8c9b82826b,S77110,514 kgCO2e,1 m3,Ready_Mix
ba2f3966b1204a078fef520cf484e1b2,S77110,529 kgCO2e,1 m3,Ready_Mix
a325a86de7f4490c96f1185efa66b3f7,S77110,521 kgCO2e,1 m3,Ready_Mix
3c2b43535a0c4186ba1c8fb7182621dd,S77110,515 kgCO2e,1 m3,Ready_Mix
ee387e285f07487c885e66cffa2fab76,S77110,523 kgCO2e,1 m3,Ready_Mix
79f79bb2d62f4125b41991e8c4cce2e0,S77110,509 kgCO2e,1 m3,Ready_Mix
2d17595e78a4446e97a95579404a57d2,S77110,514 kgCO2e,1 m3,Ready_Mix
7b4622368de74eadaca8f94cba1a02d4,S77117,507 kgCO2e,1 m3,Ready_Mix
924fc06c10dd4a3f973dda0f90c7701c,S77124,514 kgCO2e,1 m3,Ready_Mix
1c14fd661c5c4b5ebfaa77365e520964,S77124,505 kgCO2e,1 m3,Ready_Mix
0f832f71d25d4eaeb38811fb3f463f8b,S77124,520 kgCO2e,1 m3,Ready_Mix
87058863ebaf4dca9c4d849f337b79d4,S77126,434 kgCO2e,1 m3,Ready_Mix
14491a31a9a14cfda82e7e4825867c52,S77127,429 kgCO2e,1 m3,Ready_Mix
41a86e1f6b394aefabc6b0eb549ad7d5,S77127,434 kgCO2e,1 m3,Ready_Mix
e230466e1ae140e4a5db5a86573bcec3,S77127,448 kgCO2e,1 m3,Ready_Mix
5aecb7bdd3e0472ab450e8975c2d16e5,S77127,433 kgCO2e,1 m3,Ready_Mix
95f77f3c08b74820803ec6d0bfc8f771,S77512,510 kgCO2e,1 m3,Ready_Mix
624957185af94fda82b75c42c1780068,S77512,509 kgCO2e,1 m3,Ready_Mix
2ed27e294e0f49599e9d8f24e10c6cac,S77512,516 kgCO2e,1 m3,Ready_Mix
3b9172a8ff0041c38d57242b56178d1b,S77512,504 kgCO2e,1 m3,Ready_Mix
d165413dcc4c44b694c92aa80a39f0f1,S77512,512 kgCO2e,1 m3,Ready_Mix
fda7d9b66fe94b0cacbd8cf6fbd9cb1c,S77512,519 kgCO2e,1 m3,Ready_Mix
6494b75e56c14374b97d93ee1e0d57f4,S77512,525 kgCO2e,1 m3,Ready_Mix
82a0812b891e4d5f86f380e8416eb524,S77512,513 kgCO2e,1 m3,Ready_Mix
be0d4c0501aa44b4acb0dac5cd764f42,S77512,508 kgCO2e,1 m3,Ready_Mix
1c9c5258a0de4ed8b72ae50b9b277210,S77512,511 kgCO2e,1 m3,Ready_Mix
63aec74a2dfc485c959759b07c6edb8e,S77519,521 kgCO2e,1 m3,Ready_Mix
893da7c082d54e20a364db392ae0d360,S77519,506 kgCO2e,1 m3,Ready_Mix
d2bca0ca6c634b058b397d799fb9e039,S77519,514 kgCO2e,1 m3,Ready_Mix
2d4d1ef3faa84b8eb72fe32f93ce2cf0,S77519,508 kgCO2e,1 m3,Ready_Mix
c8e78e94bd6a4bc09c4562f4bacaccaa,S77519,501 kgCO2e,1 m3,Ready_Mix
625bc441970f4b9b98ae196d675c11a4,S77519,506 kgCO2e,1 m3,Ready_Mix
bc96f47c8b9b48c8a5093f36853aabe4,S77519,505 kgCO2e,1 m3,Ready_Mix
69f00f73d7834acd8497bea1a8b94767,S77519,515 kgCO2e,1 m3,Ready_Mix
42c6c2f26ce3493190f00118797d2fa1,S77519,501 kgCO2e,1 m3,Ready_Mix
6d7f13e4e4b343c5bb3a6ff2ffd090a5,S77519,498 kgCO2e,1 m3,Ready_Mix
d5410825694144e09d1afc872e203312,S77556,437 kgCO2e,1 m3,Ready_Mix
0cb1db69eb9c44fe9373a01932d04822,S77556,430 kgCO2e,1 m3,Ready_Mix
74ee66b22dcf4a388f4381173dcd78af,S77556,432 kgCO2e,1 m3,Ready_Mix
b5a88e6fd5e74e9d9c1b98c1e7ad9005,S77556,433 kgCO2e,1 m3,Ready_Mix
540d414f716e4b299ccbe25d778080e0,S77556,436 kgCO2e,1 m3,Ready_Mix
42b3db17a2b6400a80cb3f1eaea59a8d,S77556,437 kgCO2e,1 m3,Ready_Mix
4667bc9aa44646df8b055f1991e6b237,S77556,452 kgCO2e,1 m3,Ready_Mix
ec3dbc906efe47eebe9af6b72922e3e5,S77556,451 kgCO2e,1 m3,Ready_Mix
4ddfdb614f9c4d2691eda490b28c1323,S77556,439 kgCO2e,1 m3,Ready_Mix
e87a9164eb5a4d6c8176d618d6093908,S77566,504 kgCO2e,1 m3,Ready_Mix
80ee71dbe9314d67a812155ac5a553ea,S77566,501 kgCO2e,1 m3,Ready_Mix
09b74cefe0ba42fc8f5474013230b0c0,S77566,510 kgCO2e,1 m3,Ready_Mix
f1113f2095b7408c828319d2e0ca8c51,S77566,502 kgCO2e,1 m3,Ready_Mix
84d58f6aa63a4318a9ab2c7d748189eb,S77566,498 kgCO2e,1 m3,Ready_Mix
14b40afced4b42b082cb86127785c309,S77566,497 kgCO2e,1 m3,Ready_Mix
a339ef02cdc44d5c9b594d5bdd9d81da,S77566,517 kgCO2e,1 m3,Ready_Mix
ed19a8ec4ccf41479d0f6625296c36a0,S77566,495 kgCO2e,1 m3,Ready_Mix
7e86b40b18344165bea19b4b54c7f969,S77566,503 kgCO2e,1 m3,Ready_Mix
1348f0b3b94f49a492579fa1733b407c,S77566,502 kgCO2e,1 m3,Ready_Mix
58f47640b9d044d3874e6c6855fc5cfa,S77575,431 kgCO2e,1 m3,Ready_Mix
faa25fed555b434c8b370148ad5943e9,S77575,426 kgCO2e,1 m3,Ready_Mix
e4bc8bc631df42718f6be078dbed7cc0,S77575,433 kgCO2e,1 m3,Ready_Mix
70eaaa22178c4b198a2bb8c31c1ed411,S77575,429 kgCO2e,1 m3,Ready_Mix
02fbac9a57ad49f7b0965068f19e4c97,S77575,432 kgCO2e,1 m3,Ready_Mix
278ec5e73a0a4aab898ba45028e11557,S77575,432 kgCO2e,1 m3,Ready_Mix
5a7a144b68ea48b69fe7f73ccbe3a7de,S77575,439 kgCO2e,1 m3,Ready_Mix
f7a97b8bba024fe8b7f4dac145b28bfc,S77575,434 kgCO2e,1 m3,Ready_Mix
2d7e019985f543d9af391fe60379b6c9,S77575,446 kgCO2e,1 m3,Ready_Mix
88990d2e8b154cec81019e5f6911b788,S77575,428 kgCO2e,1 m3,Ready_Mix
9c9aa6d016634bb8a3dfde44e943ba02,S77588,509 kgCO2e,1 m3,Ready_Mix
01f576b13a234396911e4d64f19f7031,S77588,500 kgCO2e,1 m3,Ready_Mix
adda9da0de5140b59552d11cb4a21557,S77588,508 kgCO2e,1 m3,Ready_Mix
d74ac327ec02410888a7fde4265b84d2,S77588,517 kgCO2e,1 m3,Ready_Mix
c5b862a0fd55493f8f96c65a75a5c598,S77588,523 kgCO2e,1 m3,Ready_Mix
c2bc09e4ef4e48879d0a38ed4edec743,S77588,508 kgCO2e,1 m3,Ready_Mix
a8e1d8e39958427ab900633ee02df694,S77588,517 kgCO2e,1 m3,Ready_Mix
19d8d493457f437c91bdaeadb3ca7e78,S77588,503 kgCO2e,1 m3,Ready_Mix
0a2a1371ca13413aa52e1b84b4df138c,S77588,515 kgCO2e,1 m3,Ready_Mix
81bfb5a721bb4ef79b3b8b426faf7943,S77588,503 kgCO2e,1 m3,Ready_Mix
511cd16c473f43f180e8bfba2f367c12,S77588,507 kgCO2e,1 m3,Ready_Mix
f8c7c5237508480ab0154b5e37570e86,S77590,435 kgCO2e,1 m3,Ready_Mix
15912a8a75ae45faabd1c8e80485c260,S77592,418 kgCO2e,1 m3,Ready_Mix
cd87992389354715877ee423630e301c,S77594,447 kgCO2e,1 m3,Ready_Mix
9300bddb51b8477aba46757e771d4c59,S77646,520 kgCO2e,1 m3,Ready_Mix
9b83660aa0094e50a1bacd3a7a07d592,S77646,500 kgCO2e,1 m3,Ready_Mix
90de9937ae904d5383112e88bf6bcdf0,S77646,504 kgCO2e,1 m3,Ready_Mix
a3c78caf71c64d37a53bd342129d0af7,S77646,513 kgCO2e,1 m3,Ready_Mix
7e24a7d85d294902a2d1e9e4ad3a39d1,S77646,497 kgCO2e,1 m3,Ready_Mix
6edbb1c9512a40c5bfadab5ce90fe96e,S77646,506 kgCO2e,1 m3,Ready_Mix
aaa9e9f4651340edb0e68da19030afea,S77646,507 kgCO2e,1 m3,Ready_Mix
897f0098905845b0aa9fd6450eb3b3f9,S77646,515 kgCO2e,1 m3,Ready_Mix
493cf932e1144106ae365309e267b781,S77646,505 kgCO2e,1 m3,Ready_Mix
fffcd44056504555b8230b98b7d262e1,S77646,500 kgCO2e,1 m3,Ready_Mix
7a3d82ceff8b4f94b4eae5e56c626b6f,S77646,505 kgCO2e,1 m3,Ready_Mix
fb40bc723ca342dc9831c5cf09d50a6b,S77C440013,521 kgCO2e,1 m3,Ready_Mix
0e695fce67f646d0ae330caa0571890c,S77C440015,517 kgCO2e,1 m3,Ready_Mix
d4cf92809ee34d6fabec71ecfaff98a7,S77C440F1,411 kgCO2e,1 m3,Ready_Mix
006cfee6e6954d1fa31787ec3377c8cf,S77C440F1,424 kgCO2e,1 m3,Ready_Mix
e66c9a1d7e8b42c18f2970a4fe35121d,S77C440F11,401 kgCO2e,1 m3,Ready_Mix
3924cad798244cd8973b83ff1988e571,S77C440U1,519 kgCO2e,1 m3,Ready_Mix
5af51a86fb4447868190aacc131379d7,S77C440U1,531 kgCO2e,1 m3,Ready_Mix
add5804f43364706b70dec405781b925,S77C440U1,524 kgCO2e,1 m3,Ready_Mix
95606787357544ec80ccadc60f9e5f02,S77C440U1,524 kgCO2e,1 m3,Ready_Mix
ed5850ca443244acbe43de2c4e9b0423,S77C440U1,524 kgCO2e,1 m3,Ready_Mix
4eaa2e20b4f3493b869e6d32a96f621b,S77C440U1,523 kgCO2e,1 m3,Ready_Mix
2d76b346dd2c4cc285aa4238656f2f40,S77C440U1,516 kgCO2e,1 m3,Ready_Mix
625ecccf2fc84b539593b63c3d6238d0,S77C440U1,539 kgCO2e,1 m3,Ready_Mix
010754ebf96a42ae844b7cd9cf749c40,S77C440U1,525 kgCO2e,1 m3,Ready_Mix
f3d14090e4da4017ac069b8a52d0b5a5,S77C440U1,533 kgCO2e,1 m3,Ready_Mix
2a51b6014a844b91b3e3116f683af556,S77C440U1,520 kgCO2e,1 m3,Ready_Mix
f8b46fa9f5254ca8acdfe62b39d1e468,S77C440U1,538 kgCO2e,1 m3,Ready_Mix
75fed40342af43e1b87edf1a55fd45c0,S77C440U11,542 kgCO2e,1 m3,Ready_Mix
092c7762b27c4a20a135c7f5082aacf0,S77C44301,520 kgCO2e,1 m3,Ready_Mix
c40d10a243cd40e097cfb3c60a8ea551,S77C445T16,350.9369641 kgCO2e,1 m^3,Ready_Mix
d4c8218ca9e04ca3897b34baf5e8a2a6,S77C64001,527 kgCO2e,1 m3,Ready_Mix
7b21191541024609b5f6d44a99a2f946,S77C640F1,456 kgCO2e,1 m3,Ready_Mix
2c4d8466e152465dac1fe0387ed88a5e,S77E45002,511 kgCO2e,1 m3,Ready_Mix
dcefe786c64a45e5a9ef6bdb22d0706c,S77E841F12,388 kgCO2e,1 m3,Ready_Mix
c50a67a9920d4f43bdad74082007d747,S77E841F13,401 kgCO2e,1 m3,Ready_Mix
0488b98e43fc4c738c7c0be9b1c380fd,S77E841F13,382 kgCO2e,1 m3,Ready_Mix
4ded6528fb0b4568b4267f2bcdfe1da8,S77E841F13,400 kgCO2e,1 m3,Ready_Mix
ba05d6a8504b4624af667ca33b234989,S77E841F13,391 kgCO2e,1 m3,Ready_Mix
df52f2c0acc8430b8fbd1dcfa421e990,S77E841F13,394 kgCO2e,1 m3,Ready_Mix
92355f8cbb5549ac96c598512d9ca002,S77E841F13,385 kgCO2e,1 m3,Ready_Mix
98e618cdc4494dd4bcd8f9c3ec4fbf67,S77E841F13,388 kgCO2e,1 m3,Ready_Mix
8436b22d2ab340519b4b842dcd749ec5,S77E841F13,387 kgCO2e,1 m3,Ready_Mix
7c7e0c53ef204922b03053b6530bc280,S77E841F13,388 kgCO2e,1 m3,Ready_Mix
ed2eefca207143018cdaee88fb5d5e53,S77E841F13,384 kgCO2e,1 m3,Ready_Mix
bbf5da4feac84b60a4ff006545907237,S77E841F13,388 kgCO2e,1 m3,Ready_Mix
373485cf611f406db12d106e3b65a5c2,S77E841F14,400 kgCO2e,1 m3,Ready_Mix
16e8fab617994f12b9dd95cfe13a1d0b,S77E841F14,385 kgCO2e,1 m3,Ready_Mix
e8af9ffc243c4c8488ffe812153404ab,S77E841F14,384 kgCO2e,1 m3,Ready_Mix
eb4f3bc7f3a742f58410873d047d6318,S77E841F14,388 kgCO2e,1 m3,Ready_Mix
4b73b2debf0f43b6ba112634f08b815a,S77E841F14,382 kgCO2e,1 m3,Ready_Mix
045bff2dffb54b4589372bd7eb2dcca7,S77E841F14,394 kgCO2e,1 m3,Ready_Mix
44d01f943eba431d8ec5812c81eeeaac,S77E841F14,401 kgCO2e,1 m3,Ready_Mix
a89ca589c7e843a2bbcf869cb3295834,S77E841F14,388 kgCO2e,1 m3,Ready_Mix
f6702558ea5c407db55fc14ba329538d,S77E841F14,387 kgCO2e,1 m3,Ready_Mix
c5cea0e1b5ce4f74a939163c44277436,S77E841F14,391 kgCO2e,1 m3,Ready_Mix
4d3232f4714c4d4ba2e8c6b3d2875086,S77E841F15,388 kgCO2e,1 m3,Ready_Mix
0157995b667843d68b915335cece01ef,S77E841F16,388 kgCO2e,1 m3,Ready_Mix
b186ff7c4fdb49eca4f08da5a73e2b5e,S77E84501,526 kgCO2e,1 m3,Ready_Mix
d1a409c7c28248c5a05b1b4cf5e1976f,S77E845F11,450 kgCO2e,1 m3,Ready_Mix
41dcf2841a29433ba61b625ef4e519d0,S77E845F12,407 kgCO2e,1 m3,Ready_Mix
b0cde39f42144103aebca67cc18be1c8,S77E845F14,391 kgCO2e,1 m3,Ready_Mix
7d24a0cd053a432f822a8c255a48194a,S78009,510 kgCO2e,1 m3,Ready_Mix
9eb28b19d9be48809c3c46ece9910743,S78010,392 kgCO2e,1 m3,Ready_Mix
f759df9a67e0448c8fcff4ad99aad706,S78010,399 kgCO2e,1 m3,Ready_Mix
af0654cfb80841b49fe98b1dbbc7b42f,S78010,395 kgCO2e,1 m3,Ready_Mix
498e5fd3ddd94af1b86613760783d24f,S78010,388 kgCO2e,1 m3,Ready_Mix
09870fd5e16949428b38614e8c90d349,S78010,394 kgCO2e,1 m3,Ready_Mix
dd15a81953e04f89900117ab109c145a,S78010,406 kgCO2e,1 m3,Ready_Mix
a347b6d47351422b976dc3bff26f7525,S78010,404 kgCO2e,1 m3,Ready_Mix
5b77f83c4bc641ebb0e441f728dec08d,S78010,387 kgCO2e,1 m3,Ready_Mix
350d11e89af0461b9145fdfbdee5ffa8,S78010,392 kgCO2e,1 m3,Ready_Mix
cbb35180bc8a4c3ba3350ef0e309cea3,S78010,392 kgCO2e,1 m3,Ready_Mix
bdb27007231a494fb8e280d147826bdf,S78012,402 kgCO2e,1 m3,Ready_Mix
144c162626c24ace9bb5b7fb9e88ac52,S78012,386 kgCO2e,1 m3,Ready_Mix
f9f69ab274524fbf9712bee09744833c,S78012,390 kgCO2e,1 m3,Ready_Mix
4b716019933544bab905e41c0b17e4dd,S78012,384 kgCO2e,1 m3,Ready_Mix
0aa15638376149138cdda04350dc9453,S78012,397 kgCO2e,1 m3,Ready_Mix
637839a11ad94814a0d0e63158da85ae,S78012,387 kgCO2e,1 m3,Ready_Mix
aec91648d9124c8f9825ca48e7910bee,S78012,391 kgCO2e,1 m3,Ready_Mix
7b785aaca8fc42338767ee876c07612e,S78012,393 kgCO2e,1 m3,Ready_Mix
3ec91870d3a24f59ae326527ec15a808,S78012,389 kgCO2e,1 m3,Ready_Mix
42b224113edf4744977a03fb44c8c9f5,S78012,403 kgCO2e,1 m3,Ready_Mix
0332a170ceb246c49f7e98288dfd875f,S78019,461 kgCO2e,1 m3,Ready_Mix
60df8f1d1d0a47e8a411e46b6a0b1d0c,S78021,527 kgCO2e,1 m3,Ready_Mix
92b3d45553d64f25977884095cb51515,S78021,535 kgCO2e,1 m3,Ready_Mix
ab68cd2be3714583a021d52593d7b5c4,S78023,528 kgCO2e,1 m3,Ready_Mix
b7e4e764e65340e6989b8938d88f655a,S78023,512 kgCO2e,1 m3,Ready_Mix
76f482b91ca54960b57dda0d3a2c8436,S78029,514 kgCO2e,1 m3,Ready_Mix
2b77d5a8a22c43218b7159a99b9bb6c6,S78029,529 kgCO2e,1 m3,Ready_Mix
41c3792f711a498bb46cd3bcb1f2458f,S78039,459 kgCO2e,1 m3,Ready_Mix
269184ef5f574716ac5599ce0b353575,S78039,473 kgCO2e,1 m3,Ready_Mix
de7e68c931324ef4a2e1b48b994ab2a3,S78042,510 kgCO2e,1 m3,Ready_Mix
67087a4c5eeb4ce2a88f2844c5d06c40,S78042,525 kgCO2e,1 m3,Ready_Mix
380c92db743541f783ce15eef304599b,S78043,448 kgCO2e,1 m3,Ready_Mix
5926e90ebdaa4f72aff5c6065d342462,S78043,461 kgCO2e,1 m3,Ready_Mix
8308a060d01b4592a213525fccad4e1a,S78044,529 kgCO2e,1 m3,Ready_Mix
f840b5626be549bfb96dfb0191ae8176,S78044,543 kgCO2e,1 m3,Ready_Mix
b1fde2f0fb544f58968690d115cbbb46,S78045,524 kgCO2e,1 m3,Ready_Mix
92c55469981a4b46a22283c93e6d76df,S78045,509 kgCO2e,1 m3,Ready_Mix
16f89ed74a384af3a02fe34b6056a110,S78046,530 kgCO2e,1 m3,Ready_Mix
ca6be60212ef499cb61c5b938a5f702b,S78046,515 kgCO2e,1 m3,Ready_Mix
e74f39eec90a430e8d37af5a5e8ff071,S78047,509 kgCO2e,1 m3,Ready_Mix
011a25cf669c48e7bc0633965f656557,S78047,524 kgCO2e,1 m3,Ready_Mix
b55ed07137244b9c945765088933dfb2,S78047,509 kgCO2e,1 m3,Ready_Mix
6650a35c71d64bd3af8e73b20f5d8453,S78047,517 kgCO2e,1 m3,Ready_Mix
274f1851a0da4f13984329af2b96ed72,S78048,272 kgCO2e,1 m3,Ready_Mix
a4f6127b620046c3b090a8cda8a4113d,S78049,394 kgCO2e,1 m3,Ready_Mix
3b0a5dcaf19e440ab4ff8c6177793fc9,S78049,406 kgCO2e,1 m3,Ready_Mix
a84971f75f1f4a13849919512c4628e6,S78050,507 kgCO2e,1 m3,Ready_Mix
5abcfffd01d2443ba5c4290baad16136,S78050,521 kgCO2e,1 m3,Ready_Mix
e493436e3d8146768a50297f7a0bb92e,S78050,515 kgCO2e,1 m3,Ready_Mix
2ed5653fe7af4af48608b62186758e18,S78051,513 kgCO2e,1 m3,Ready_Mix
95517744454f41e38ecd8f4e138a0a9c,S78051,529 kgCO2e,1 m3,Ready_Mix
17db8176d077443782a6de4d895270bf,S78052,519 kgCO2e,1 m3,Ready_Mix
304f35700d0240fdbb8e1720e7304c9d,S78052,511 kgCO2e,1 m3,Ready_Mix
32154d8640a94704a0fb2ea761238721,S78052,525 kgCO2e,1 m3,Ready_Mix
fba33109e6284b87a39b75d9c6d9c8c5,S78091,512 kgCO2e,1 m3,Ready_Mix
0bdddbc73ba841c492a849952b3a4d16,S78091,527 kgCO2e,1 m3,Ready_Mix
41ba015cd5dd4d54ba524413d883b22b,S78091,511 kgCO2e,1 m3,Ready_Mix
a28fcd743ec04e92ad14e27a54b956b2,S78091,512 kgCO2e,1 m3,Ready_Mix
ed700ac35fb140a68453bd543ba2be32,S78091,507 kgCO2e,1 m3,Ready_Mix
8410373d79634cc18e10bb7d99f979cd,S78156,443 kgCO2e,1 m3,Ready_Mix
baab942183bb4e2b9e273463c0b95e5e,S78156,456 kgCO2e,1 m3,Ready_Mix
7367b0b4843c45ab963188edaef60db0,S78510,523 kgCO2e,1 m3,Ready_Mix
ad4882a94eec4429bf43e482b8e18ac3,S78510,503 kgCO2e,1 m3,Ready_Mix
a2329177e7a14a2b989b492c457bdf5f,S78510,517 kgCO2e,1 m3,Ready_Mix
504b98751315455ead859c963f74e37f,S78510,508 kgCO2e,1 m3,Ready_Mix
acef93af67bc40aaa12e71fe6e8c40ef,S78512,439 kgCO2e,1 m3,Ready_Mix
3e11dfcd01e2422a8fd9a941490525cb,S78512,452 kgCO2e,1 m3,Ready_Mix
20bd21a0e50c46a7b9a707300e5b1a7f,S78535,519 kgCO2e,1 m3,Ready_Mix
75a35f59bc274742b983df192c9089dc,S78535,533 kgCO2e,1 m3,Ready_Mix
e25e0d82ec15453d85a1569dff1c3033,S78538,498 kgCO2e,1 m3,Ready_Mix
c7f7199d6b8748b0a09e5dcf1b041576,S78538,507 kgCO2e,1 m3,Ready_Mix
d229554ed6794fbeb7fe1bdceec0be74,S78538,501 kgCO2e,1 m3,Ready_Mix
3261febb11e44ac28a68c4c825ccc82f,S78538,502 kgCO2e,1 m3,Ready_Mix
b304c6e780544c15947986bf64bf14a1,S78538,504 kgCO2e,1 m3,Ready_Mix
b6422f10946e406aad312d247cb992c8,S78538,498 kgCO2e,1 m3,Ready_Mix
27e34a5692b2447b8028d8842852e8ee,S78542,527 kgCO2e,1 m3,Ready_Mix
d539632921df4fce8fa53dd9b37da681,S78545,523 kgCO2e,1 m3,Ready_Mix
f0dced2c4ede4ea4be9e4e42163fbac0,S78B440F1A,416 kgCO2e,1 m3,Ready_Mix
792a9cc8d54c400dafa61f6f994fb727,S78C44001A,527 kgCO2e,1 m3,Ready_Mix
7c2942ef76ab40029b87b9e900949b03,S78C44001U,514 kgCO2e,1 m3,Ready_Mix
d73e86efd2c24abaad7323b5b423b88b,S78C44001U,529 kgCO2e,1 m3,Ready_Mix
d02ad157cfbe4a0fbe65f27044a15fc8,S78C440F1A,389 kgCO2e,1 m3,Ready_Mix
238a23c4136e457db411899184f2eddb,S78C440F1U,455 kgCO2e,1 m3,Ready_Mix
e33834295083454b8b88d07a5c59d013,S78C44201,513 kgCO2e,1 m3,Ready_Mix
94851220080b4ddb849a647f00ca1899,S78E45201,523 kgCO2e,1 m3,Ready_Mix
3538086c9a584a32b4dddac42c422a2d,S78E45201,510 kgCO2e,1 m3,Ready_Mix
2a6812620ceb49a1b0693027462e6fcb,S79000,690 kgCO2e,1 m3,Ready_Mix
0013305ff24b47cc92db9b9df8701852,S79000,694 kgCO2e,1 m3,Ready_Mix
be544af1021c4ce0a60eda20c85057b1,S79000,697 kgCO2e,1 m3,Ready_Mix
baf73e30bc13456bb4c32736f505441f,S79000,696 kgCO2e,1 m3,Ready_Mix
c465f7c2023640eaac2788985bb6bbf2,S79000,704 kgCO2e,1 m3,Ready_Mix
896b8f4eed5e41108ba266566de106b6,S79001,513 kgCO2e,1 m3,Ready_Mix
861f3e33986e462e98c9bdddfcc0645b,S79001,511 kgCO2e,1 m3,Ready_Mix
b0b3da8c1f804902b32333a80ef5cb47,S79001,525 kgCO2e,1 m3,Ready_Mix
2fef459483a1439389d46bcafc3d5d7b,S79015,531 kgCO2e,1 m3,Ready_Mix
d01d03ae0237422c875859ac25f0ddb0,S79126,438 kgCO2e,1 m3,Ready_Mix
ac8ee751a6b0416fbefd517e07096607,S79126,423 kgCO2e,1 m3,Ready_Mix
2585a18aa3fa4128b05198a1ba5ea81f,S79126,425 kgCO2e,1 m3,Ready_Mix
0e5f3ae7b14d422585952b3b6a0f353a,S79136,438 kgCO2e,1 m3,Ready_Mix
f3ef284fb3014e7699ec05bbed0ce847,S79136,436 kgCO2e,1 m3,Ready_Mix
fa12c85bf49a499eb4eb1fc0e9b27d27,S79150,412 kgCO2e,1 m3,Ready_Mix
e3d205330e2940caad5e43ec383d1216,S79150,430 kgCO2e,1 m3,Ready_Mix
29a282ddbcaf48d98f47b6a42b0c4037,S79150,414 kgCO2e,1 m3,Ready_Mix
169c15fb39db4c73bee2ed4efb40637b,S79150,424 kgCO2e,1 m3,Ready_Mix
99963c662e7140949a33366de13f205e,S79150,415 kgCO2e,1 m3,Ready_Mix
f199b61c2f8c4485bc600bd2c35da0d7,S79150,418 kgCO2e,1 m3,Ready_Mix
6961f1d1794745ee964d8550792b182c,S79150,429 kgCO2e,1 m3,Ready_Mix
d6350d431f6d4dc39f537fcfae794eac,S79150,418 kgCO2e,1 m3,Ready_Mix
312bb54a8d544d8ca950c344b3838a93,S79150,418 kgCO2e,1 m3,Ready_Mix
dc100bbf8b8d440b902bfdd2bad850d5,S79150,420 kgCO2e,1 m3,Ready_Mix
df404d9b680f4952b8d01cc5ec81bb51,S79150,417 kgCO2e,1 m3,Ready_Mix
dd45f27b0c5e4bc29d544fac67a11e2b,S79E645F2,458 kgCO2e,1 m3,Ready_Mix
88837ba6af2d48b1ba6b938154cd9697,S80002,536 kgCO2e,1 m3,Ready_Mix
8ab45c214c754d4ba0b48f99e91d1ba3,S80003,463 kgCO2e,1 m3,Ready_Mix
4942f5575484491ea854f04bd343cfeb,S80014,387 kgCO2e,1 m3,Ready_Mix
565280462944473cafe07f0d84584a93,S80032,554 kgCO2e,1 m3,Ready_Mix
71ca1e8f2f4b4bb5a1e1e3e852d70fd2,S80032,567 kgCO2e,1 m3,Ready_Mix
e888a37ebe954e138d412abde24513ee,S80032,556 kgCO2e,1 m3,Ready_Mix
a4bd89dcf5eb416483a0e4eac25dd258,S80032,560 kgCO2e,1 m3,Ready_Mix
7aae2132c6b843d7a18b2308a73d5962,S80032,558 kgCO2e,1 m3,Ready_Mix
d3793ca6aade43b5a9bfd60b10ff823b,S80034,522 kgCO2e,1 m3,Ready_Mix
a228bea034794bf49ccf6899b6766f72,S80042,537 kgCO2e,1 m3,Ready_Mix
a9c406eb93274af6924952722a6ad7f9,S80042,522 kgCO2e,1 m3,Ready_Mix
add32ff97b904b80889d7030a539dda4,S80043,426 kgCO2e,1 m3,Ready_Mix
72304c47ed2744bd82f1c8f1e763efc8,S80043,438 kgCO2e,1 m3,Ready_Mix
139ddd0c12e34f9cb2921b544f3b6dd5,S80045,548 kgCO2e,1 m3,Ready_Mix
5236e5c54a2a4c5b9f99963a0f0861ac,S80048,536 kgCO2e,1 m3,Ready_Mix
518c247929a04cfaa71e73a6bc3de89c,S80051,518 kgCO2e,1 m3,Ready_Mix
4839aef08d104991b34488a871e2fa4e,S80051,532 kgCO2e,1 m3,Ready_Mix
dfaf10559fcb408fbc8852c749ab61a3,S80051,519 kgCO2e,1 m3,Ready_Mix
cd9c179cfb514c9aabb2bef4681c05bf,S80056,431 kgCO2e,1 m3,Ready_Mix
f9d374015a2348cfacd5870014cf8bbf,S80056,425 kgCO2e,1 m3,Ready_Mix
c76b9cb079b54d5bbaaf1f91da5c579a,S80056,433 kgCO2e,1 m3,Ready_Mix
